model,k,x,p_yes,p_no,sum,is_correct,p_err
Qwen/Qwen3-4B-instruct-2507,12,393,4.6911013884555584e-08,0.9999868871505256,0.9999869340615394,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,12,394,1.955549459123185e-08,0.9999897481064004,0.999989767661895,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,12,395,1.3440307409336009e-08,0.9999920130413285,0.9999920264816358,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,12,396,0.999999284744746,4.6911640218344184e-08,0.999999331656386,True,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,12,397,1.3440358680137724e-08,0.99999582769221,0.9999958411325688,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,12,398,2.8452859659935034e-08,0.9999831917733144,0.999983220226174,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,12,399,9.930929124198392e-08,0.9999723442092404,0.9999724435185317,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,13,359,4.45069120612086e-07,0.9999640000901282,0.9999644451592488,False,3.59999098717978e-05
Qwen/Qwen3-4B-instruct-2507,13,362,8.314660738644138e-07,0.9999241886396754,0.9999250201057492,False,7.58113603246402e-05
Qwen/Qwen3-4B-instruct-2507,13,365,1.444896188080816e-07,0.9999413524701386,0.9999414969597574,False,5.864752986139976e-05
Qwen/Qwen3-4B-instruct-2507,13,366,7.88850477055931e-06,0.9998958219357084,0.999903710440479,False,0.0001041780642915
Qwen/Qwen3-4B-instruct-2507,13,367,5.714746130161836e-07,0.9999538681349788,0.9999544396095918,False,4.6131865021115104e-05
Qwen/Qwen3-4B-instruct-2507,13,369,1.9945377704960468e-06,0.9999017811931528,0.9999037757309234,False,9.821880684712792e-05
Qwen/Qwen3-4B-instruct-2507,13,370,6.9615876651265865e-06,0.9998967754092748,0.9999037369969398,False,0.0001032245907253
Qwen/Qwen3-4B-instruct-2507,13,373,2.561132447052378e-06,0.9999389685688888,0.9999415297013358,False,6.103143111124698e-05
Qwen/Qwen3-4B-instruct-2507,13,374,2.7530094968345226e-05,0.9997689066110692,0.9997964367060376,False,0.0002310933889309
Qwen/Qwen3-4B-instruct-2507,13,379,1.7602405511181905e-06,0.9999398029324064,0.9999415631729576,False,6.0197067593525944e-05
Qwen/Qwen3-4B-instruct-2507,13,380,2.102311548672153e-07,0.9999413524701386,0.9999415627012934,False,5.864752986139976e-05
Qwen/Qwen3-4B-instruct-2507,13,382,1.5533490589162109e-06,0.9999022579399388,0.999903811288998,False,9.7742060061079e-05
Qwen/Qwen3-4B-instruct-2507,13,383,2.561166642087953e-06,0.9999518417671815,0.9999544029338238,False,4.815823281834053e-05
Qwen/Qwen3-4B-instruct-2507,13,384,5.714457287111363e-07,0.9999032114269176,0.9999037828726464,False,9.678857308237364e-05
Qwen/Qwen3-4B-instruct-2507,13,386,4.78450136690495e-06,0.999871628071919,0.999876412573286,False,0.000128371928081
Qwen/Qwen3-4B-instruct-2507,13,387,4.53922668850356e-05,0.9998309898012308,0.999876382068116,False,0.0001690101987691
Qwen/Qwen3-4B-instruct-2507,13,388,2.2601073892209517e-06,0.9999015428198452,0.9999038029272344,False,9.845718015488723e-05
Qwen/Qwen3-4B-instruct-2507,13,389,3.466218324713492e-07,0.999968291333751,0.9999686379555834,False,3.170866624901958e-05
Qwen/Qwen3-4B-instruct-2507,13,392,0.0179764453397627,0.9814805189554284,0.9994569642951912,False,0.0185194810445715
Qwen/Qwen3-4B-instruct-2507,13,393,0.9999899865198352,1.7603295242655614e-06,0.9999917468493594,False,0.9999982396704756
Qwen/Qwen3-4B-instruct-2507,13,394,0.3207006692091528,0.6789233018099811,0.999623971019134,False,0.3210766981900189
Qwen/Qwen3-4B-instruct-2507,13,395,0.0758398525833359,0.9239184910072964,0.9997583435906322,False,0.0760815089927037
Qwen/Qwen3-4B-instruct-2507,13,396,0.9999266916589424,2.7534427342041773e-05,0.9999542260862844,False,0.999972465572658
Qwen/Qwen3-4B-instruct-2507,13,397,0.0066920311246241,0.9931853102851416,0.9998773414097658,False,0.0068146897148583
Qwen/Qwen3-4B-instruct-2507,13,398,0.6221838011743519,0.3773735513887936,0.9995573525631456,False,0.6226264486112064
Qwen/Qwen3-4B-instruct-2507,13,399,0.9932491657366356,0.0066924587335052,0.9999416244701408,False,0.9933075412664948
Qwen/Qwen3-4B-instruct-2507,14,359,2.5109847877326692e-08,0.9999938011552556,0.9999938262651036,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,14,362,3.653433434796543e-08,0.9999868871505256,0.99998692368486,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,14,365,1.1861052281664094e-08,0.9999938011552556,0.999993813016308,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,14,366,1.637341215920838e-07,0.9999783043793048,0.9999784681134264,False,2.1695620695205697e-05
Qwen/Qwen3-4B-instruct-2507,14,367,2.2159362976111183e-08,0.999994397195003,0.999994419354366,False,5.602804996951427e-06
Qwen/Qwen3-4B-instruct-2507,14,369,2.2159320710520812e-08,0.9999920130413285,0.999992035200649,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,14,373,2.2159362976111183e-08,0.9999945164027224,0.9999945385620852,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,14,374,9.930985949593232e-08,0.9999784235841962,0.9999785228940556,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,14,379,2.8453239549131867e-08,0.9999957084838798,0.9999957369371192,False,4.291516120247252e-06
Qwen/Qwen3-4B-instruct-2507,14,380,3.0589561075812653e-07,0.9999781851762466,0.9999784910718572,False,2.1814823753407708e-05
Qwen/Qwen3-4B-instruct-2507,14,382,5.3157345593874676e-08,0.9999897481064004,0.999989801263746,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,14,383,2.5109847877326692e-08,0.999994397195003,0.9999944223048508,False,5.602804996951427e-06
Qwen/Qwen3-4B-instruct-2507,14,384,6.023447459603676e-08,0.9999784235841962,0.9999784838186708,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,14,386,6.825538282618922e-08,0.9999897481064004,0.9999898163617832,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,14,387,2.2159320710520812e-08,0.9999921322487634,0.999992154408084,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,14,388,5.3156940037059986e-08,0.9999831917733144,0.9999832449302544,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,14,389,1.18610975280741e-08,0.9999973774024796,0.9999973892635772,False,2.6225975204852148e-06
Qwen/Qwen3-4B-instruct-2507,14,392,0.9999994039539004,4.6911640218344184e-08,0.9999994508655408,True,5.960460995879657e-07
Qwen/Qwen3-4B-instruct-2507,14,393,2.8453131008843787e-08,0.9999929667012066,0.9999929951543376,False,7.033298793368559e-06
Qwen/Qwen3-4B-instruct-2507,14,394,3.224162138757908e-08,0.9999920130413285,0.9999920452829496,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,14,395,1.3440307409336009e-08,0.99999308590921,0.9999930993495176,False,6.914090789900129e-06
Qwen/Qwen3-4B-instruct-2507,14,397,1.5229921647061352e-08,0.9999963045256736,0.9999963197555952,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,14,398,3.653447371565659e-08,0.9999897481064004,0.999989784640874,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,14,399,0.9990719832341164,0.0009110357654299,0.9999830189995464,False,0.99908896423457
Qwen/Qwen3-4B-instruct-2507,15,359,2.8453076738855012e-08,0.999990940175962,0.9999909686290388,False,9.059824038093469e-06
Qwen/Qwen3-4B-instruct-2507,15,362,2.5109656305121405e-08,0.9999868871505256,0.999986912260182,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,365,4.6910834933580506e-08,0.9999831917733144,0.9999832386841492,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,15,366,6.023447459603676e-08,0.9999784235841962,0.9999784838186708,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,15,367,2.2159362976111183e-08,0.999994397195003,0.999994419354366,False,5.602804996951427e-06
Qwen/Qwen3-4B-instruct-2507,15,369,8.764097772443205e-08,0.9999831917733144,0.999983279414292,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,15,373,2.2159362976111183e-08,0.9999945164027224,0.9999945385620852,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,15,374,3.2241436900069496e-08,0.9999868871505256,0.9999869193919624,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,379,2.2159405241782167e-08,0.9999963045256736,0.9999963266850788,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,15,380,7.734318642157583e-08,0.9999868871505256,0.999986964493712,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,382,2.5109752091041353e-08,0.9999897481064004,0.9999897732161525,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,15,383,2.2159362976111183e-08,0.9999936819476216,0.9999937041069846,False,6.318052378384564e-06
Qwen/Qwen3-4B-instruct-2507,15,384,4.1398824450223246e-08,0.9999868871505256,0.99998692854935,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,386,3.2241436900069496e-08,0.9999868871505256,0.9999869193919624,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,387,7.734289138129681e-08,0.9999831917733144,0.9999832691162056,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,15,388,2.2159278445011066e-08,0.9999897481064004,0.9999897702656788,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,15,389,2.2159405241782167e-08,0.9999952316511552,0.9999952538105604,False,4.768348844774728e-06
Qwen/Qwen3-4B-instruct-2507,15,392,2.2159109383778193e-08,0.9999831917733144,0.9999832139324236,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,15,393,1.1253388686375845e-07,0.99998843683307,0.999988549366957,False,1.1563166929851045e-05
Qwen/Qwen3-4B-instruct-2507,15,394,2.5109799984138346e-08,0.9999920130413285,0.9999920381511284,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,15,395,3.224162138757908e-08,0.9999920130413285,0.9999920452829496,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,15,397,2.5109847877326692e-08,0.9999936819476216,0.9999937070574696,False,6.318052378384564e-06
Qwen/Qwen3-4B-instruct-2507,15,398,3.653447371565659e-08,0.9999897481064004,0.999989784640874,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,15,399,2.382317411965346e-07,0.9999783043793048,0.999978542611046,False,2.1695620695205697e-05
Qwen/Qwen3-4B-instruct-2507,16,359,9.237414423963841e-09,0.99999582769221,0.9999958369296243,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,16,362,2.8452859659935034e-08,0.9999831917733144,0.999983220226174,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,365,7.194091865283758e-09,0.9999938011552556,0.9999938083493476,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,16,366,2.2159109383778193e-08,0.9999831917733144,0.9999832139324236,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,367,9.237414423963841e-09,0.9999963045256736,0.9999963137630878,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,16,369,9.237396805010873e-09,0.9999938011552556,0.9999938103926526,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,16,370,9.93102383337044e-08,0.9999831917733144,0.9999832910835528,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,373,1.0467361864851814e-08,0.9999952316511552,0.9999952421185172,False,4.768348844774728e-06
Qwen/Qwen3-4B-instruct-2507,16,374,6.825421115494573e-08,0.9999723442092404,0.9999724124634516,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,16,379,1.0467361864851814e-08,0.9999966621509202,0.999996672618282,False,3.337849079798616e-06
Qwen/Qwen3-4B-instruct-2507,16,380,9.931061717292157e-08,0.9999868871505256,0.9999869864611428,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,16,382,2.8452859659935034e-08,0.9999831917733144,0.999983220226174,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,383,1.0467361864851814e-08,0.99999582769221,0.999995838159572,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,16,384,0.999999642372252,3.2241867372567335e-08,0.9999996746141196,True,3.576277478600787e-07
Qwen/Qwen3-4B-instruct-2507,16,386,3.2241313908982893e-08,0.9999831917733144,0.9999832240146282,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,387,1.1861029658523816e-08,0.9999921322487634,0.9999921441097932,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,16,388,5.3156940037059986e-08,0.9999831917733144,0.9999832449302544,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,16,389,6.348788006680007e-09,0.9999971389852362,0.9999971453340244,False,2.861014763766434e-06
Qwen/Qwen3-4B-instruct-2507,16,392,0.006691498247321,0.9931061785120288,0.9997976767593498,False,0.0068938214879711
Qwen/Qwen3-4B-instruct-2507,16,393,1.1861029658523816e-08,0.9999921322487634,0.9999921441097932,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,16,394,1.5229863549631703e-08,0.9999921322487634,0.999992147478627,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,16,395,7.194105586938129e-09,0.9999963045256736,0.999996311719779,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,16,396,5.421814019075349e-06,0.9999196593968472,0.9999250812108662,False,8.034060315287306e-05
Qwen/Qwen3-4B-instruct-2507,16,397,1.046734189996251e-08,0.9999945164027224,0.9999945268700642,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,16,398,1.7257663405271917e-08,0.999989867312656,0.9999898845703192,False,1.0132687344066582e-05
Qwen/Qwen3-4B-instruct-2507,16,399,1.1861029658523816e-08,0.9999921322487634,0.9999921441097932,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,17,359,3.466231547312278e-07,0.9999719866022398,0.9999723332253946,False,2.8013397760151548e-05
Qwen/Qwen3-4B-instruct-2507,17,362,9.42189770470334e-07,0.9999406372966204,0.9999415794863908,False,5.936270337958405e-05
Qwen/Qwen3-4B-instruct-2507,17,365,7.73425963421433e-08,0.9999783043793048,0.9999783817219012,False,2.1695620695205697e-05
Qwen/Qwen3-4B-instruct-2507,17,366,6.475569278307876e-07,0.9999408756865238,0.9999415232434516,False,5.9124313476210943e-05
Qwen/Qwen3-4B-instruct-2507,17,367,2.1023757071080578e-07,0.9999721058045592,0.99997231604213,False,2.789419544080296e-05
Qwen/Qwen3-4B-instruct-2507,17,369,4.450648761224319e-07,0.9999539873315004,0.9999544323963768,False,4.601266849946217e-05
Qwen/Qwen3-4B-instruct-2507,17,370,0.9819206496423404,0.0179845046727166,0.999905154315057,False,0.9820154953272834
Qwen/Qwen3-4B-instruct-2507,17,373,1.3709080968420132e-06,0.9999630464869772,0.999964417395074,False,3.6953513022797146e-05
Qwen/Qwen3-4B-instruct-2507,17,374,0.999998927117538,8.76423150298272e-08,0.9999990147598532,True,1.0728824619832269e-06
Qwen/Qwen3-4B-instruct-2507,17,379,6.475810130566981e-07,0.9999777083605178,0.9999783559415308,False,2.229163948219703e-05
Qwen/Qwen3-4B-instruct-2507,17,380,0.9999699601613476,1.300691311325526e-05,0.9999829670744608,False,0.9999869930868868
Qwen/Qwen3-4B-instruct-2507,17,382,0.9967817263531048,0.0031725378772945,0.9999542642303992,False,0.9968274621227056
Qwen/Qwen3-4B-instruct-2507,17,383,0.1191754617437933,0.8805941855627287,0.999769647306522,False,0.1194058144372712
Qwen/Qwen3-4B-instruct-2507,17,384,0.8514366837630433,0.1479575101358736,0.9993941938989168,False,0.8520424898641263
Qwen/Qwen3-4B-instruct-2507,17,386,0.9980275274965834,0.001926646055863,0.9999541735524464,False,0.998073353944137
Qwen/Qwen3-4B-instruct-2507,17,387,0.9238545915590854,0.0758346090919404,0.9996892006510258,False,0.9241653909080596
Qwen/Qwen3-4B-instruct-2507,17,388,0.9980375018560388,0.0019266653485846,0.9999641672046234,False,0.9980733346514152
Qwen/Qwen3-4B-instruct-2507,17,389,0.0004305374007848,0.9995239855784952,0.99995452297928,False,0.0004760144215048
Qwen/Qwen3-4B-instruct-2507,17,392,8.314652809169524e-07,0.9999240694467058,0.9999249009119868,False,7.593055329424558e-05
Qwen/Qwen3-4B-instruct-2507,17,393,2.753303565677608e-05,0.9998761568862076,0.9999036899218644,False,0.0001238431137923
Qwen/Qwen3-4B-instruct-2507,17,394,1.3708950229059335e-06,0.9999530337451736,0.9999544046401966,False,4.696625482636385e-05
Qwen/Qwen3-4B-instruct-2507,17,395,3.9276837462724274e-07,0.9999539873315004,0.9999543800998753,False,4.601266849946217e-05
Qwen/Qwen3-4B-instruct-2507,17,396,4.539066520404779e-05,0.9997960744958984,0.9998414651611024,False,0.0002039255041016
Qwen/Qwen3-4B-instruct-2507,17,397,3.466241464294468e-07,0.9999752050825816,0.999975551706728,False,2.4794917418358153e-05
Qwen/Qwen3-4B-instruct-2507,17,398,1.994579618002829e-06,0.9999229967324448,0.9999249913120628,False,7.700326755533116e-05
Qwen/Qwen3-4B-instruct-2507,17,399,0.0005526910231664,0.9992888266901976,0.999841517713364,False,0.0007111733098024
Qwen/Qwen3-4B-instruct-2507,18,359,1.1861052281664094e-08,0.9999945164027224,0.9999945282637746,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,18,362,2.5612106078045515e-06,0.9999697217572346,0.9999722829678424,False,3.0278242765358065e-05
Qwen/Qwen3-4B-instruct-2507,18,365,1.1253324294153497e-07,0.9999831917733144,0.9999833043065572,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,18,366,0.0011694573304292,0.9987850662770116,0.9999545236074407,False,0.0012149337229884
Qwen/Qwen3-4B-instruct-2507,18,367,1.855371898888086e-07,0.9999896288992496,0.9999898144364392,False,1.037110075052805e-05
Qwen/Qwen3-4B-instruct-2507,18,369,0.0002034177302055,0.9997511529374614,0.999954570667667,False,0.0002488470625385
Qwen/Qwen3-4B-instruct-2507,18,373,1.9555569189665882e-08,0.9999938011552556,0.9999938207108248,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,18,374,4.691038755912938e-08,0.9999723442092404,0.999972391119628,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,18,379,2.2159362976111183e-08,0.9999938011552556,0.9999938233146188,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,18,380,3.653405561417804e-08,0.9999784235841962,0.999978460118252,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,18,382,3.653405561417804e-08,0.9999784235841962,0.999978460118252,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,18,383,1.7257696321684013e-08,0.9999921322487634,0.9999921495064596,False,7.8677512366232e-06
Qwen/Qwen3-4B-instruct-2507,18,384,1.0676225537907795e-06,0.9999240694467058,0.9999251370692596,False,7.593055329424558e-05
Qwen/Qwen3-4B-instruct-2507,18,386,4.139850860346325e-08,0.9999784235841962,0.9999784649827048,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,18,387,0.9999187058723578,7.484576247086885e-05,0.9999935516348286,False,0.9999251542375291
Qwen/Qwen3-4B-instruct-2507,18,388,2.5109464734377693e-08,0.9999784235841962,0.9999784486936608,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,18,389,1.3440333044712421e-08,0.9999945164027224,0.9999945298430554,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,18,392,2.510932105727906e-08,0.9999723442092404,0.9999723693185616,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,18,393,6.023470437276057e-08,0.9999831917733144,0.9999832520080186,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,18,394,1.955549459123185e-08,0.9999897481064004,0.999989767661895,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,18,395,1.7257663405271917e-08,0.9999897481064004,0.9999897653640638,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,18,397,2.2159320710520812e-08,0.9999920130413285,0.999992035200649,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,18,398,2.8452751121096112e-08,0.9999784235841962,0.9999784520369474,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,18,399,6.023447459603676e-08,0.9999784235841962,0.9999784838186708,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,19,359,2.102381722061808e-07,0.9999753242852848,0.9999755345234568,False,2.4675714715316488e-05
Qwen/Qwen3-4B-instruct-2507,19,362,3.9276837462724274e-07,0.9999539873315004,0.9999543800998753,False,4.601266849946217e-05
Qwen/Qwen3-4B-instruct-2507,19,365,4.691065598328809e-08,0.9999783043793048,0.9999783512899608,False,2.1695620695205697e-05
Qwen/Qwen3-4B-instruct-2507,19,366,4.450589339049196e-07,0.9999411140801217,0.9999415591390556,False,5.888591987834868e-05
Qwen/Qwen3-4B-instruct-2507,19,367,2.699480673425702e-07,0.9999641192914956,0.9999643892395628,False,3.588070850446545e-05
Qwen/Qwen3-4B-instruct-2507,19,369,5.043178424779305e-07,0.9999409948851344,0.9999414992029768,False,5.900511486556237e-05
Qwen/Qwen3-4B-instruct-2507,19,370,3.2885560213060133e-06,0.9999382534007132,0.9999415419567346,False,6.1746599286705e-05
Qwen/Qwen3-4B-instruct-2507,19,373,9.422068429265288e-07,0.9999588744847931,0.999959816691636,False,4.112551520674135e-05
Qwen/Qwen3-4B-instruct-2507,19,374,2.2601073892209517e-06,0.9999015428198452,0.9999038029272344,False,9.845718015488723e-05
Qwen/Qwen3-4B-instruct-2507,19,379,9.42223915692076e-07,0.9999774699527388,0.9999784121766544,False,2.2530047261271054e-05
Qwen/Qwen3-4B-instruct-2507,19,380,0.9999997615814776,2.2159489773365983e-08,0.9999997837409677,True,2.384185222581437e-07
Qwen/Qwen3-4B-instruct-2507,19,382,0.999972701818188,1.0129813439012308e-05,0.9999828316316268,False,0.9999898701865608
Qwen/Qwen3-4B-instruct-2507,19,383,0.994734267044702,0.0052198869155205,0.9999541539602226,False,0.9947801130844794
Qwen/Qwen3-4B-instruct-2507,19,384,0.9999326512895288,2.144395627835585e-05,0.9999540952458073,False,0.9999785560437215
Qwen/Qwen3-4B-instruct-2507,19,386,0.9999763971175268,1.012985208125764e-05,0.999986526969608,False,0.9999898701479188
Qwen/Qwen3-4B-instruct-2507,19,387,0.9998891476534776,7.484354977065488e-05,0.999963991203248,False,0.9999251564502294
Qwen/Qwen3-4B-instruct-2507,19,388,0.9999765163221908,6.144065865636588e-06,0.9999826603880564,False,0.9999938559341344
Qwen/Qwen3-4B-instruct-2507,19,389,0.1823864932066183,0.8173995653615919,0.9997860585682102,False,0.1826004346384081
Qwen/Qwen3-4B-instruct-2507,19,392,2.5609663633736616e-06,0.9998737733040752,0.9998763342704384,False,0.0001262266959248
Qwen/Qwen3-4B-instruct-2507,19,393,1.8922817338472388e-05,0.99985744600872,0.9998763688260586,False,0.0001425539912799
Qwen/Qwen3-4B-instruct-2507,19,394,7.337781310441634e-07,0.999940756491565,0.999941490269696,False,5.924350843500292e-05
Qwen/Qwen3-4B-instruct-2507,19,395,4.45069120612086e-07,0.9999640000901282,0.9999644451592488,False,3.59999098717978e-05
Qwen/Qwen3-4B-instruct-2507,19,396,2.753132896899211e-05,0.9998139489254384,0.9998414802544076,False,0.0001860510745614
Qwen/Qwen3-4B-instruct-2507,19,397,4.450729406873842e-07,0.9999718673999348,0.9999723124728754,False,2.813260006528928e-05
Qwen/Qwen3-4B-instruct-2507,19,398,2.561090925122958e-06,0.9999224007757244,0.9999249618666496,False,7.759922427552635e-05
Qwen/Qwen3-4B-instruct-2507,19,399,0.9999990463265932,8.764248219443637e-08,0.9999991339690752,True,9.536734069115482e-07
Qwen/Qwen3-4B-instruct-2507,21,351,6.023412993259455e-08,0.9999723442092404,0.9999724044433704,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,20,359,7.19411930861867e-09,0.9999979734461775,0.9999979806402968,False,2.026553822531696e-06
Qwen/Qwen3-4B-instruct-2507,20,362,2.510984787732669e-08,0.9999936819476216,0.9999937070574695,False,6.318052378384564e-06
Qwen/Qwen3-4B-instruct-2507,20,363,1.3440358680137724e-08,0.9999958276922101,0.9999958411325688,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,20,365,8.151989617038353e-09,0.9999952316511552,0.9999952398031449,False,4.768348844774728e-06
Qwen/Qwen3-4B-instruct-2507,20,366,1.2098533015526917e-06,0.9999885560391694,0.9999897658924709,False,1.1443960830637145e-05
Qwen/Qwen3-4B-instruct-2507,20,367,7.19411930861867e-09,0.9999984502816872,0.9999984574758065,False,1.5497183127877179e-06
Qwen/Qwen3-4B-instruct-2507,20,368,2.1444487999256937e-05,0.9999570864969811,0.9999785309849804,False,4.291350301888208e-05
Qwen/Qwen3-4B-instruct-2507,20,369,7.19411930861867e-09,0.9999977350285647,0.999997742222684,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,20,370,0.9999990463265931,2.1024318473456359e-07,0.9999992565697778,False,0.9999997897568152
Qwen/Qwen3-4B-instruct-2507,20,373,8.152005165739432e-09,0.9999985694905718,0.9999985776425769,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,20,374,3.224162138757908e-08,0.9999920130413283,0.9999920452829497,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,20,378,2.8453131008843787e-08,0.9999920130413283,0.9999920414944593,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,20,379,7.19411930861867e-09,0.999998927117538,0.9999989343116573,False,1.0728824619832267e-06
Qwen/Qwen3-4B-instruct-2507,20,380,0.9999996423722521,4.139937718785167e-08,0.9999996837716293,True,3.5762774786007867e-07
Qwen/Qwen3-4B-instruct-2507,20,382,1.955560648898961e-08,0.9999961853172863,0.9999962048728928,False,3.8146827137097716e-06
Qwen/Qwen3-4B-instruct-2507,20,383,8.152005165739432e-09,0.9999979734461775,0.9999979815981827,False,2.026553822531696e-06
Qwen/Qwen3-4B-instruct-2507,20,384,0.0758514257094039,0.9240594529982044,0.9999108787076083,False,0.07594054700179564
Qwen/Qwen3-4B-instruct-2507,20,386,2.8453185278936072e-08,0.999995112442896,0.9999951408960812,False,4.887557104038542e-06
Qwen/Qwen3-4B-instruct-2507,20,387,7.19411930861867e-09,0.9999977350285647,0.999997742222684,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,20,388,9.931118543445705e-08,0.9999920130413283,0.9999921123525137,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,20,389,7.19411930861867e-09,0.9999985694905718,0.999998576684691,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,20,392,1.3709277079799143e-06,0.9999771123402672,0.9999784832679752,False,2.2887659732795385e-05
Qwen/Qwen3-4B-instruct-2507,20,393,8.152005165739432e-09,0.9999977350285647,0.9999977431805699,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,20,394,1.0467381829779195e-08,0.9999971389852362,0.9999971494526181,False,2.861014763766434e-06
Qwen/Qwen3-4B-instruct-2507,20,395,4.9444410711567335e-09,0.9999984502816872,0.9999984552261283,False,1.5497183127877179e-06
